id_waktu,id_lokasi,id_unit_ternak,prediction,latency,mape,created_at
261,47346,16,18.51,,2.83,2024-03-18 19:25:22.055113
262,47346,16,18.22,,8.9,2024-03-18 19:25:22.055113
263,47346,16,18.76,,1.26,2024-03-18 19:25:22.055113
264,47346,16,18.47,,7.65,2024-03-18 19:25:22.055113
265,47346,16,18.74,,6.3,2024-03-18 19:25:22.055113
266,47346,16,18.71,,1.53,2024-03-18 19:25:22.055113
267,47346,16,18.47,,2.79,2024-03-18 19:25:22.055113
268,47346,16,18.48,,2.67,2024-03-18 19:25:22.055113
269,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
270,47346,16,18.5,,7.5,2024-03-18 19:25:22.055113
271,47346,16,18.74,,1.37,2024-03-18 19:25:22.055113
272,47346,16,18.47,,2.79,2024-03-18 19:25:22.055113
273,47346,16,18.48,,2.67,2024-03-18 19:25:22.055113
274,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
275,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
276,47346,16,18.5,,2.63,2024-03-18 19:25:22.055113
277,47346,16,18.48,,12.0,2024-03-18 19:25:22.055113
278,47346,16,18.97,,5.15,2024-03-18 19:25:22.055113
279,47346,16,18.69,,6.55,2024-03-18 19:25:22.055113
280,47346,16,18.71,,6.45,2024-03-18 19:25:22.055113
281,47346,16,18.71,,6.45,2024-03-18 19:25:22.055113
282,47346,16,18.71,,1.53,2024-03-18 19:25:22.055113
283,47346,16,18.47,,2.79,2024-03-18 19:25:22.055113
284,47346,16,18.48,,7.6,2024-03-18 19:25:22.055113
285,47346,16,18.74,,6.3,2024-03-18 19:25:22.055113
286,47346,16,18.71,,6.45,2024-03-18 19:25:22.055113
287,47346,16,18.71,,1.53,2024-03-18 19:25:22.055113
288,47346,16,18.47,,2.79,2024-03-18 19:25:22.055113
289,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
290,47346,16,18.48,,16.0,2024-03-18 19:25:22.055113
291,47346,16,19.19,,12.77,2024-03-18 19:25:22.055113
292,47346,16,19.08,,4.6,2024-03-18 19:25:22.055113
293,47346,16,18.66,,1.79,2024-03-18 19:25:22.055113
294,47346,16,18.47,,2.79,2024-03-18 19:25:22.055113
295,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
296,47346,16,18.48,,2.67,2024-03-18 19:25:22.055113
297,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
298,47346,16,18.22,,7.18,2024-03-18 19:25:22.055113
299,47346,16,17.93,,49.42,2024-03-18 19:25:22.055113
300,47346,16,16.21,,7.0,2024-03-18 19:25:22.055113
301,47346,16,17.99,,5.82,2024-03-18 19:25:22.055113
302,47346,16,17.93,,5.47,2024-03-18 19:25:22.055113
303,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
304,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
305,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
306,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
307,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
308,47346,16,17.92,,5.68,2024-03-18 19:25:22.055113
309,47346,16,18.51,,2.58,2024-03-18 19:25:22.055113
310,47346,16,18.48,,8.71,2024-03-18 19:25:22.055113
311,47346,16,17.93,,5.47,2024-03-18 19:25:22.055113
312,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
313,47346,16,17.92,,10.4,2024-03-18 19:25:22.055113
314,47346,16,18.77,,6.15,2024-03-18 19:25:22.055113
315,47346,16,18.71,,3.94,2024-03-18 19:25:22.055113
316,47346,16,18.21,,4.16,2024-03-18 19:25:22.055113
317,47346,16,18.5,,2.78,2024-03-18 19:25:22.055113
318,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
319,47346,16,18.5,,2.63,2024-03-18 19:25:22.055113
320,47346,16,18.48,,7.6,2024-03-18 19:25:22.055113
321,47346,16,18.74,,4.11,2024-03-18 19:25:22.055113
322,47346,16,18.21,,4.16,2024-03-18 19:25:22.055113
323,47346,16,18.5,,2.63,2024-03-18 19:25:22.055113
324,47346,16,18.48,,2.67,2024-03-18 19:25:22.055113
325,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
326,47346,16,18.5,,7.5,2024-03-18 19:25:22.055113
327,47346,16,18.74,,1.37,2024-03-18 19:25:22.055113
328,47346,16,18.47,,2.79,2024-03-18 19:25:22.055113
329,47346,16,18.48,,7.6,2024-03-18 19:25:22.055113
330,47346,16,18.74,,1.37,2024-03-18 19:25:22.055113
331,47346,16,18.47,,2.79,2024-03-18 19:25:22.055113
332,47346,16,18.48,,15.5,2024-03-18 19:25:22.055113
333,47346,16,17.63,,17.53,2024-03-18 19:25:22.055113
334,47346,16,17.24,,14.93,2024-03-18 19:25:22.055113
335,47346,16,17.21,,7.56,2024-03-18 19:25:22.055113
336,47346,16,17.57,,17.13,2024-03-18 19:25:22.055113
337,47346,16,17.24,,7.75,2024-03-18 19:25:22.055113
338,47346,16,17.57,,9.81,2024-03-18 19:25:22.055113
339,47346,16,17.59,,9.94,2024-03-18 19:25:22.055113
340,47346,16,17.59,,2.28,2024-03-18 19:25:22.055113
341,47346,16,18.23,,7.24,2024-03-18 19:25:22.055113
342,47346,16,17.93,,10.35,2024-03-18 19:25:22.055113
343,47346,16,18.77,,6.15,2024-03-18 19:25:22.055113
344,47346,16,18.71,,6.45,2024-03-18 19:25:22.055113
345,47346,16,18.71,,3.94,2024-03-18 19:25:22.055113
346,47346,16,18.21,,1.17,2024-03-18 19:25:22.055113
347,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
348,47346,16,18.5,,2.78,2024-03-18 19:25:22.055113
349,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
350,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
351,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
352,47346,16,18.22,,7.18,2024-03-18 19:25:22.055113
353,47346,16,17.93,,5.63,2024-03-18 19:25:22.055113
354,47346,16,18.51,,2.58,2024-03-18 19:25:22.055113
355,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
356,47346,16,18.48,,2.67,2024-03-18 19:25:22.055113
357,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
358,47346,16,18.5,,2.63,2024-03-18 19:25:22.055113
359,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
360,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
361,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
362,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
363,47346,16,18.48,,2.74,2024-03-18 19:25:22.055113
364,47346,16,18.48,,2.67,2024-03-18 19:25:22.055113
365,47346,16,18.22,,8.9,2024-03-18 19:25:22.055113
366,47346,16,18.76,,1.26,2024-03-18 19:25:22.055113
367,47346,16,18.47,,2.61,2024-03-18 19:25:22.055113
368,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
369,47346,16,18.5,,2.78,2024-03-18 19:25:22.055113
370,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
371,47346,16,18.22,,4.11,2024-03-18 19:25:22.055113
372,47346,16,18.5,,2.63,2024-03-18 19:25:22.055113
373,47346,16,18.48,,2.67,2024-03-18 19:25:22.055113
374,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
375,47346,16,18.22,,7.18,2024-03-18 19:25:22.055113
376,47346,16,17.93,,5.47,2024-03-18 19:25:22.055113
377,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
378,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
379,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
380,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
381,47346,16,17.92,,12.0,2024-03-18 19:25:22.055113
382,47346,16,17.6,,10.0,2024-03-18 19:25:22.055113
383,47346,16,17.59,,9.94,2024-03-18 19:25:22.055113
384,47346,16,17.59,,9.94,2024-03-18 19:25:22.055113
385,47346,16,17.59,,7.06,2024-03-18 19:25:22.055113
386,47346,16,17.73,,8.44,2024-03-18 19:25:22.055113
387,47346,16,17.71,,4.18,2024-03-18 19:25:22.055113
388,47346,16,17.92,,0.44,2024-03-18 19:25:22.055113
389,47346,16,18.23,,1.28,2024-03-18 19:25:22.055113
390,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
391,47346,16,18.22,,1.22,2024-03-18 19:25:22.055113
392,47346,16,18.22,,7.18,2024-03-18 19:25:22.055113
393,47346,16,17.93,,5.47,2024-03-18 19:25:22.055113
394,47346,16,17.92,,5.41,2024-03-18 19:25:22.055113
395,47346,16,17.92,,12.0,2024-03-18 19:25:22.055113
396,47346,16,17.6,,2.22,2024-03-18 19:25:22.055113
397,47346,16,18.23,,13.94,2024-03-18 19:25:22.055113
398,47346,16,17.62,,3.65,2024-03-18 19:25:22.055113
399,47346,16,17.92,,12.0,2024-03-18 19:25:22.055113
400,47346,16,17.6,,17.33,2024-03-18 19:25:22.055113
401,47346,16,17.24,,7.75,2024-03-18 19:25:22.055113
402,47346,16,17.57,,17.13,2024-03-18 19:25:22.055113
403,47346,16,17.24,,14.93,2024-03-18 19:25:22.055113
404,47346,16,17.21,,14.73,2024-03-18 19:25:22.055113
405,47346,16,17.21,,7.56,2024-03-18 19:25:22.055113
406,47346,16,17.57,,9.81,2024-03-18 19:25:22.055113
407,47346,16,17.59,,9.94,2024-03-18 19:25:22.055113
408,47346,16,17.59,,9.94,2024-03-18 19:25:22.055113
409,47346,16,17.59,,17.27,2024-03-18 19:25:22.055113
410,47346,16,17.24,,23.14,2024-03-18 19:25:22.055113
411,47346,16,16.85,,20.36,2024-03-18 19:25:22.055113
412,47346,16,16.8,,20.0,2024-03-18 19:25:22.055113
413,47346,16,16.8,,20.0,2024-03-18 19:25:22.055113
414,47346,16,16.8,,29.23,2024-03-18 19:25:22.055113
415,47346,16,16.42,,17.29,2024-03-18 19:25:22.055113
416,47346,16,16.75,,19.64,2024-03-18 19:25:22.055113
417,47346,16,16.8,,20.0,2024-03-18 19:25:22.055113
418,47346,16,16.8,,20.0,2024-03-18 19:25:22.055113
419,47346,16,16.8,,12.0,2024-03-18 19:25:22.055113
420,47346,16,17.18,,14.53,2024-03-18 19:25:22.055113
421,47346,16,17.21,,14.73,2024-03-18 19:25:22.055113
422,47346,16,17.21,,22.93,2024-03-18 19:25:22.055113
423,47346,16,16.85,,20.36,2024-03-18 19:25:22.055113
424,47346,16,16.8,,29.23,2024-03-18 19:25:22.055113
