id_waktu,id_lokasi,date,jumlah_produksi,id_unit_ternak
91,47346,2022-04-01,10.0,
92,47346,2022-04-02,10.0,
93,47346,2022-04-03,11.0,
94,47346,2022-04-04,12.0,
95,47346,2022-04-05,12.0,
96,47346,2022-04-06,11.0,
97,47346,2022-04-07,11.0,
98,47346,2022-04-08,10.0,
99,47346,2022-04-09,10.0,
100,47346,2022-04-10,10.0,
101,47346,2022-04-11,10.0,
102,47346,2022-04-12,9.0,
103,47346,2022-04-13,13.0,
104,47346,2022-04-14,14.0,
105,47346,2022-04-15,14.0,
106,47346,2022-04-16,13.0,
107,47346,2022-04-17,12.0,
108,47346,2022-04-18,12.0,
109,47346,2022-04-19,12.0,
110,47346,2022-04-20,11.0,
111,47346,2022-04-21,11.0,
112,47346,2022-04-22,10.0,
113,47346,2022-04-23,9.0,
114,47346,2022-04-24,9.0,
115,47346,2022-04-25,10.0,
116,47346,2022-04-26,11.0,
117,47346,2022-04-27,11.0,
118,47346,2022-04-28,11.0,
119,47346,2022-04-29,11.0,
120,47346,2022-04-30,11.0,
121,47346,2022-05-01,12.0,
122,47346,2022-05-02,11.0,
123,47346,2022-05-03,11.0,
124,47346,2022-05-04,11.0,
125,47346,2022-05-05,12.0,
126,47346,2022-05-06,13.0,
127,47346,2022-05-07,13.0,
128,47346,2022-05-08,13.0,
129,47346,2022-05-09,14.0,
130,47346,2022-05-10,14.0,
131,47346,2022-05-11,17.0,
132,47346,2022-05-12,15.0,
133,47346,2022-05-13,14.0,
134,47346,2022-05-14,13.0,
135,47346,2022-05-15,13.0,
136,47346,2022-05-16,12.0,
137,47346,2022-05-17,13.0,
138,47346,2022-05-18,14.0,
139,47346,2022-05-19,13.0,
140,47346,2022-05-20,14.0,
141,47346,2022-05-21,13.0,
142,47346,2022-05-22,13.0,
143,47346,2022-05-23,13.0,
144,47346,2022-05-24,12.0,
145,47346,2022-05-25,15.0,
146,47346,2022-05-26,14.0,
147,47346,2022-05-27,13.0,
148,47346,2022-05-28,14.0,
149,47346,2022-05-29,14.0,
150,47346,2022-05-30,14.0,
151,47346,2022-05-31,14.0,
152,47346,2022-06-01,16.0,
153,47346,2022-06-02,16.0,
154,47346,2022-06-03,15.0,
155,47346,2022-06-04,13.0,
156,47346,2022-06-05,13.0,
157,47346,2022-06-06,12.0,
158,47346,2022-06-07,12.0,
159,47346,2022-06-08,13.0,
160,47346,2022-06-09,12.0,
161,47346,2022-06-10,12.0,
162,47346,2022-06-11,12.0,
163,47346,2022-06-12,11.0,
164,47346,2022-06-13,10.0,
165,47346,2022-06-14,9.0,
166,47346,2022-06-15,12.0,
167,47346,2022-06-16,11.0,
168,47346,2022-06-17,11.0,
169,47346,2022-06-18,11.0,
170,47346,2022-06-19,10.0,
171,47346,2022-06-20,10.0,
172,47346,2022-06-21,10.0,
173,47346,2022-06-22,11.0,
174,47346,2022-06-23,10.0,
175,47346,2022-06-24,10.0,
176,47346,2022-06-25,10.0,
177,47346,2022-06-26,10.0,
178,47346,2022-06-27,10.0,
179,47346,2022-06-28,11.0,
180,47346,2022-06-29,11.0,
181,47346,2022-06-30,11.0,
182,47346,2022-07-01,10.0,
183,47346,2022-07-02,10.0,
184,47346,2022-07-03,10.0,
185,47346,2022-07-04,10.0,
186,47346,2022-07-05,9.0,
187,47346,2022-07-06,9.0,
188,47346,2022-07-07,9.0,
189,47346,2022-07-08,8.0,
190,47346,2022-07-09,8.0,
191,47346,2022-07-10,9.0,
192,47346,2022-07-11,9.0,
193,47346,2022-07-12,10.0,
194,47346,2022-07-13,9.0,
195,47346,2022-07-14,10.0,
196,47346,2022-07-15,13.0,
197,47346,2022-07-16,13.0,
198,47346,2022-07-17,13.0,
199,47346,2022-07-18,13.0,
200,47346,2022-07-19,14.0,
201,47346,2022-07-20,14.0,
202,47346,2022-07-21,14.0,
203,47346,2022-07-22,14.0,
204,47346,2022-07-23,14.0,
205,47346,2022-07-24,14.0,
206,47346,2022-07-25,14.0,
207,47346,2022-07-26,13.0,
208,47346,2022-07-27,13.0,
209,47346,2022-07-28,12.0,
210,47346,2022-07-29,12.0,
211,47346,2022-07-30,13.14,
212,47346,2022-07-31,13.02,
213,47346,2022-08-01,12.0,
214,47346,2022-08-02,13.0,
215,47346,2022-08-03,13.0,
216,47346,2022-08-04,13.0,
217,47346,2022-08-05,11.0,
218,47346,2022-08-06,13.0,
219,47346,2022-08-07,11.0,
220,47346,2022-08-08,13.0,
221,47346,2022-08-09,14.0,
222,47346,2022-08-10,14.0,
223,47346,2022-08-11,14.0,
224,47346,2022-08-12,14.0,
225,47346,2022-08-13,13.0,
226,47346,2022-08-14,14.0,
227,47346,2022-08-15,14.0,
228,47346,2022-08-16,13.0,
229,47346,2022-08-17,13.0,
230,47346,2022-08-18,12.0,
231,47346,2022-08-19,12.0,
232,47346,2022-08-20,13.0,
233,47346,2022-08-21,13.0,
234,47346,2022-08-22,13.0,
235,47346,2022-08-23,13.0,
236,47346,2022-08-24,14.0,
237,47346,2022-08-25,14.0,
238,47346,2022-08-26,14.0,
239,47346,2022-08-27,14.0,
240,47346,2022-08-28,14.0,
241,47346,2022-08-29,14.0,
242,47346,2022-08-30,14.0,
243,47346,2022-08-31,14.0,
244,47346,2022-09-01,15.0,
245,47346,2022-09-02,15.0,
246,47346,2022-09-03,15.0,
247,47346,2022-09-04,14.0,
248,47346,2022-09-05,14.0,
249,47346,2022-09-06,14.0,
250,47346,2022-09-07,14.0,
251,47346,2022-09-08,14.0,
252,47346,2022-09-09,14.0,
253,47346,2022-09-10,14.0,
254,47346,2022-09-11,14.0,
255,47346,2022-09-12,14.0,
256,47346,2022-09-13,14.0,
257,47346,2022-09-14,14.0,
258,47346,2022-09-15,16.0,
259,47346,2022-09-16,16.0,
259,47346,2022-09-16,16.0,
260,47346,2022-09-17,17.0,
260,47346,2022-09-17,17.0,
261,47346,2022-09-18,16.5,
261,47346,2022-09-18,16.5,
262,47346,2022-09-19,17.5,
262,47346,2022-09-19,17.5,
263,47346,2022-09-20,17.5,
263,47346,2022-09-20,17.5,
264,47346,2022-09-21,18.0,
264,47346,2022-09-21,18.0,
265,47346,2022-09-22,17.5,
265,47346,2022-09-22,17.5,
266,47346,2022-09-23,17.0,
266,47346,2022-09-23,17.0,
267,47346,2022-09-24,17.0,
267,47346,2022-09-24,17.0,
268,47346,2022-09-25,16.5,
268,47346,2022-09-25,16.5,
269,47346,2022-09-26,17.0,
269,47346,2022-09-26,17.0,
270,47346,2022-09-27,17.5,
270,47346,2022-09-27,17.5,
271,47346,2022-09-28,17.0,
271,47346,2022-09-28,17.0,
272,47346,2022-09-29,17.0,
272,47346,2022-09-29,17.0,
273,47346,2022-09-30,16.5,
273,47346,2022-09-30,16.5,
274,47346,2022-10-01,15.0,
274,47346,2022-10-01,15.0,
275,47346,2022-10-02,17.0,
275,47346,2022-10-02,17.0,
276,47346,2022-10-03,15.0,
276,47346,2022-10-03,15.0,
277,47346,2022-10-04,17.5,
277,47346,2022-10-04,17.5,
278,47346,2022-10-05,17.0,
278,47346,2022-10-05,17.0,
279,47346,2022-10-06,17.0,
279,47346,2022-10-06,17.0,
280,47346,2022-10-07,17.0,
280,47346,2022-10-07,17.0,
281,47346,2022-10-08,17.0,
281,47346,2022-10-08,17.0,
282,47346,2022-10-09,16.5,
282,47346,2022-10-09,16.5,
283,47346,2022-10-10,16.5,
283,47346,2022-10-10,16.5,
284,47346,2022-10-11,17.0,
284,47346,2022-10-11,17.0,
285,47346,2022-10-12,16.5,
285,47346,2022-10-12,16.5,
286,47346,2022-10-13,16.0,
286,47346,2022-10-13,16.0,
287,47346,2022-10-14,15.5,
287,47346,2022-10-14,15.5,
288,47346,2022-10-15,15.5,
288,47346,2022-10-15,15.5,
289,47346,2022-10-16,16.0,
289,47346,2022-10-16,16.0,
290,47346,2022-10-17,17.5,
290,47346,2022-10-17,17.5,
291,47346,2022-10-18,17.0,
291,47346,2022-10-18,17.0,
292,47346,2022-10-19,16.5,
292,47346,2022-10-19,16.5,
293,47346,2022-10-20,16.0,
293,47346,2022-10-20,16.0,
294,47346,2022-10-21,16.5,
294,47346,2022-10-21,16.5,
295,47346,2022-10-22,16.0,
295,47346,2022-10-22,16.0,
296,47346,2022-10-23,15.5,
296,47346,2022-10-23,15.5,
297,47346,2022-10-24,15.5,
297,47346,2022-10-24,15.5,
298,47346,2022-10-25,15.0,
298,47346,2022-10-25,15.0,
299,47346,2022-10-26,12.0,
299,47346,2022-10-26,12.0,
300,47346,2022-10-27,6.0,
300,47346,2022-10-27,6.0,
301,47346,2022-10-28,14.0,
301,47346,2022-10-28,14.0,
302,47346,2022-10-29,14.0,
302,47346,2022-10-29,14.0,
303,47346,2022-10-30,14.5,
303,47346,2022-10-30,14.5,
304,47346,2022-10-31,14.0,
304,47346,2022-10-31,14.0,
305,47346,2022-11-01,14.0,
305,47346,2022-11-01,14.0,
306,47346,2022-11-02,14.0,
306,47346,2022-11-02,14.0,
307,47346,2022-11-03,14.5,
307,47346,2022-11-03,14.5,
308,47346,2022-11-04,15.0,
308,47346,2022-11-04,15.0,
309,47346,2022-11-05,15.0,
309,47346,2022-11-05,15.0,
310,47346,2022-11-06,14.0,
310,47346,2022-11-06,14.0,
311,47346,2022-11-07,14.0,
311,47346,2022-11-07,14.0,
312,47346,2022-11-08,14.0,
312,47346,2022-11-08,14.0,
313,47346,2022-11-09,16.0,
313,47346,2022-11-09,16.0,
314,47346,2022-11-10,16.0,
314,47346,2022-11-10,16.0,
315,47346,2022-11-11,16.0,
315,47346,2022-11-11,16.0,
316,47346,2022-11-12,15.5,
316,47346,2022-11-12,15.5,
317,47346,2022-11-13,14.5,
317,47346,2022-11-13,14.5,
318,47346,2022-11-14,16.0,
318,47346,2022-11-14,16.0,
319,47346,2022-11-15,16.0,
319,47346,2022-11-15,16.0,
320,47346,2022-11-16,17.0,
320,47346,2022-11-16,17.0,
321,47346,2022-11-17,15.5,
321,47346,2022-11-17,15.5,
322,47346,2022-11-18,16.0,
322,47346,2022-11-18,16.0,
323,47346,2022-11-19,15.5,
323,47346,2022-11-19,15.5,
324,47346,2022-11-20,15.5,
324,47346,2022-11-20,15.5,
325,47346,2022-11-21,16.0,
325,47346,2022-11-21,16.0,
326,47346,2022-11-22,16.0,
326,47346,2022-11-22,16.0,
327,47346,2022-11-23,15.5,
327,47346,2022-11-23,15.5,
328,47346,2022-11-24,15.5,
328,47346,2022-11-24,15.5,
329,47346,2022-11-25,16.0,
329,47346,2022-11-25,16.0,
330,47346,2022-11-26,15.5,
330,47346,2022-11-26,15.5,
331,47346,2022-11-27,16.5,
331,47346,2022-11-27,16.5,
332,47346,2022-11-28,14.0,
332,47346,2022-11-28,14.0,
333,47346,2022-11-29,14.0,
333,47346,2022-11-29,14.0,
334,47346,2022-11-30,13.5,
334,47346,2022-11-30,13.5,
335,47346,2022-12-01,13.5,
335,47346,2022-12-01,13.5,
336,47346,2022-12-02,12.5,
336,47346,2022-12-02,12.5,
337,47346,2022-12-03,13.5,
337,47346,2022-12-03,13.5,
338,47346,2022-12-04,13.5,
338,47346,2022-12-04,13.5,
339,47346,2022-12-05,13.5,
339,47346,2022-12-05,13.5,
340,47346,2022-12-06,15.0,
340,47346,2022-12-06,15.0,
341,47346,2022-12-07,15.0,
341,47346,2022-12-07,15.0,
342,47346,2022-12-08,17.0,
342,47346,2022-12-08,17.0,
343,47346,2022-12-09,16.5,
343,47346,2022-12-09,16.5,
344,47346,2022-12-10,16.5,
344,47346,2022-12-10,16.5,
345,47346,2022-12-11,15.5,
345,47346,2022-12-11,15.5,
346,47346,2022-12-12,15.5,
346,47346,2022-12-12,15.5,
347,47346,2022-12-13,16.0,
347,47346,2022-12-13,16.0,
348,47346,2022-12-14,15.5,
348,47346,2022-12-14,15.5,
349,47346,2022-12-15,15.5,
349,47346,2022-12-15,15.5,
350,47346,2022-12-16,15.0,
350,47346,2022-12-16,15.0,
351,47346,2022-12-17,15.5,
351,47346,2022-12-17,15.5,
352,47346,2022-12-18,15.0,
352,47346,2022-12-18,15.0,
353,47346,2022-12-19,16.0,
353,47346,2022-12-19,16.0,
354,47346,2022-12-20,16.0,
354,47346,2022-12-20,16.0,
355,47346,2022-12-21,16.0,
355,47346,2022-12-21,16.0,
356,47346,2022-12-22,14.5,
356,47346,2022-12-22,14.5,
357,47346,2022-12-23,15.5,
357,47346,2022-12-23,15.5,
358,47346,2022-12-24,15.5,
358,47346,2022-12-24,15.5,
359,47346,2022-12-25,15.0,
359,47346,2022-12-25,15.0,
360,47346,2022-12-26,15.5,
360,47346,2022-12-26,15.5,
361,47346,2022-12-27,15.0,
361,47346,2022-12-27,15.0,
362,47346,2022-12-28,15.5,
362,47346,2022-12-28,15.5,
363,47346,2022-12-29,15.0,
363,47346,2022-12-29,15.0,
364,47346,2022-12-30,14.5,
364,47346,2022-12-30,14.5,
365,47346,2022-12-31,16.0,
365,47346,2022-12-31,16.0,
366,47346,2023-01-01,15.5,
366,47346,2023-01-01,15.5,
367,47346,2023-01-02,14.5,
367,47346,2023-01-02,14.5,
368,47346,2023-01-03,14.0,
368,47346,2023-01-03,14.0,
369,47346,2023-01-04,14.0,
369,47346,2023-01-04,14.0,
370,47346,2023-01-05,13.5,
370,47346,2023-01-05,13.5,
371,47346,2023-01-06,12.5,
371,47346,2023-01-06,12.5,
372,47346,2023-01-07,13.0,
372,47346,2023-01-07,13.0,
373,47346,2023-01-08,13.5,
373,47346,2023-01-08,13.5,
374,47346,2023-01-09,12.0,
374,47346,2023-01-09,12.0,
375,47346,2023-01-10,13.0,
375,47346,2023-01-10,13.0,
376,47346,2023-01-11,13.5,
376,47346,2023-01-11,13.5,
377,47346,2023-01-12,13.5,
377,47346,2023-01-12,13.5,
378,47346,2023-01-13,13.5,
378,47346,2023-01-13,13.5,
379,47346,2023-01-14,13.5,
379,47346,2023-01-14,13.5,
380,47346,2023-01-15,14.0,
380,47346,2023-01-15,14.0,
381,47346,2023-01-16,14.0,
381,47346,2023-01-16,14.0,
382,47346,2023-01-17,13.5,
382,47346,2023-01-17,13.5,
383,47346,2023-01-18,14.5,
383,47346,2023-01-18,14.5,
384,47346,2023-01-19,14.5,
384,47346,2023-01-19,14.5,
385,47346,2023-01-20,6.5,
385,47346,2023-01-20,6.5,
386,47346,2023-01-21,6.5,
386,47346,2023-01-21,6.5,
387,47346,2023-01-22,15.0,
387,47346,2023-01-22,15.0,
388,47346,2023-01-23,16.0,
388,47346,2023-01-23,16.0,
389,47346,2023-01-24,15.5,
389,47346,2023-01-24,15.5,
390,47346,2023-01-25,15.0,
390,47346,2023-01-25,15.0,
391,47346,2023-01-26,15.0,
391,47346,2023-01-26,15.0,
392,47346,2023-01-27,14.5,
392,47346,2023-01-27,14.5,
393,47346,2023-01-28,14.0,
393,47346,2023-01-28,14.0,
394,47346,2023-01-29,15.0,
394,47346,2023-01-29,15.0,
395,47346,2023-01-30,14.0,
395,47346,2023-01-30,14.0,
396,47346,2023-01-31,15.0,
396,47346,2023-01-31,15.0,
397,47346,2023-02-01,14.0,
397,47346,2023-02-01,14.0,
398,47346,2023-02-02,16.5,
398,47346,2023-02-02,16.5,
399,47346,2023-02-03,15.5,
399,47346,2023-02-03,15.5,
400,47346,2023-02-04,15.0,
400,47346,2023-02-04,15.0,
401,47346,2023-02-05,15.5,
401,47346,2023-02-05,15.5,
402,47346,2023-02-06,15.0,
402,47346,2023-02-06,15.0,
403,47346,2023-02-07,15.0,
403,47346,2023-02-07,15.0,
404,47346,2023-02-08,15.0,
404,47346,2023-02-08,15.0,
405,47346,2023-02-09,15.5,
405,47346,2023-02-09,15.5,
406,47346,2023-02-10,15.5,
406,47346,2023-02-10,15.5,
407,47346,2023-02-11,15.5,
407,47346,2023-02-11,15.5,
408,47346,2023-02-12,15.5,
408,47346,2023-02-12,15.5,
409,47346,2023-02-13,15.0,
409,47346,2023-02-13,15.0,
410,47346,2023-02-14,14.5,
410,47346,2023-02-14,14.5,
411,47346,2023-02-15,14.5,
411,47346,2023-02-15,14.5,
412,47346,2023-02-16,14.5,
412,47346,2023-02-16,14.5,
413,47346,2023-02-17,14.5,
413,47346,2023-02-17,14.5,
414,47346,2023-02-18,14.0,
414,47346,2023-02-18,14.0,
415,47346,2023-02-19,15.0,
415,47346,2023-02-19,15.0,
416,47346,2023-02-20,15.5,
416,47346,2023-02-20,15.5,
417,47346,2023-02-21,15.0,
417,47346,2023-02-21,15.0,
418,47346,2023-02-22,15.0,
418,47346,2023-02-22,15.0,
419,47346,2023-02-23,15.0,
419,47346,2023-02-23,15.0,
420,47346,2023-02-24,15.0,
420,47346,2023-02-24,15.0,
421,47346,2023-02-25,14.0,
421,47346,2023-02-25,14.0,
422,47346,2023-02-26,13.5,
422,47346,2023-02-26,13.5,
423,47346,2023-02-27,13.5,
423,47346,2023-02-27,13.5,
424,47346,2023-02-28,13.0,
424,47346,2023-02-28,13.0,
425,47346,2023-03-01,25.0,
426,47346,2023-03-02,25.0,
427,47346,2023-03-03,25.0,
428,47346,2023-03-04,25.0,
429,47346,2023-03-05,25.0,
430,47346,2023-03-06,24.0,
431,47346,2023-03-07,23.0,
432,47346,2023-03-08,21.0,
433,47346,2023-03-09,21.0,
434,47346,2023-03-10,21.0,
435,47346,2023-03-11,22.0,
436,47346,2023-03-12,22.0,
437,47346,2023-03-13,22.0,
438,47346,2023-03-14,22.0,
439,47346,2023-03-15,22.0,
440,47346,2023-03-16,21.0,
441,47346,2023-03-17,22.0,
442,47346,2023-03-18,22.0,
443,47346,2023-03-19,21.0,
444,47346,2023-03-20,21.0,
445,47346,2023-03-21,20.0,
446,47346,2023-03-22,20.0,
447,47346,2023-03-23,19.0,
448,47346,2023-03-24,18.0,
449,47346,2023-03-25,18.0,
450,47346,2023-03-26,18.0,
451,47346,2023-03-27,17.0,
452,47346,2023-03-28,16.0,
453,47346,2023-03-29,18.0,
454,47346,2023-03-30,18.0,
455,47346,2023-03-31,17.0,
