id_waktu,id_lokasi,id_unit_peternakan,prediction,latency,mape,created_at
8420,44156,,13.23,,23.64,2024-11-11 00:56:13.141984
8421,44156,,13.46,,13.11,2024-11-11 00:56:13.141984
8422,44156,,14.18,,18.17,2024-11-11 00:56:13.141984
8423,44156,,14.48,,34.07,2024-11-11 00:56:13.141984
8424,44156,,13.87,,31.47,2024-11-11 00:56:13.141984
8425,44156,,13.48,,34.8,2024-11-11 00:56:13.141984
8426,44156,,13.12,,35.26,2024-11-11 00:56:13.141984
8427,44156,,12.83,,31.59,2024-11-11 00:56:13.141984
8428,44156,,12.79,,34.63,2024-11-11 00:56:13.141984
8429,44156,,12.66,,34.68,2024-11-11 00:56:13.141984
8430,44156,,12.55,,4.2,2024-11-11 00:56:13.141984
8431,44156,,14.55,,1.75,2024-11-11 00:56:13.141984
8432,44156,,15.89,,15.99,2024-11-11 00:56:13.141984
8433,44156,,15.82,,23.59,2024-11-11 00:56:13.141984
8434,44156,,15.25,,22.98,2024-11-11 00:56:13.141984
8435,44156,,14.87,,21.89,2024-11-11 00:56:13.141984
8436,44156,,14.69,,19.43,2024-11-11 00:56:13.141984
8437,44156,,14.7,,30.67,2024-11-11 00:56:13.141984
8438,44156,,14.17,,30.0,2024-11-11 00:56:13.141984
8439,44156,,13.76,,33.59,2024-11-11 00:56:13.141984
8440,44156,,13.36,,44.43,2024-11-11 00:56:13.141984
8441,44156,,12.64,,40.44,2024-11-11 00:56:13.141984
8442,44156,,12.26,,18.45,2024-11-11 00:56:13.141984
8443,44156,,12.96,,17.29,2024-11-11 00:56:13.141984
8444,44156,,13.65,,21.33,2024-11-11 00:56:13.141984
8445,44156,,13.91,,23.1,2024-11-11 00:56:13.141984
8446,44156,,13.98,,30.05,2024-11-11 00:56:13.141984
8447,44156,,13.69,,20.62,2024-11-11 00:56:13.141984
8449,44156,,13.9,,18.8,2024-11-11 00:56:13.141984
8450,44156,,14.21,,33.43,2024-11-11 00:56:13.141984
8451,44156,,13.73,,19.91,2024-11-11 00:56:13.141984
8452,44156,,13.93,,24.38,2024-11-11 00:56:13.141984
8453,44156,,13.97,,12.66,2024-11-11 00:56:13.141984
8454,44156,,14.55,,16.4,2024-11-11 00:56:13.141984
8455,44156,,14.85,,16.93,2024-11-11 00:56:13.141984
8456,44156,,14.97,,12.13,2024-11-11 00:56:13.141984
8457,44156,,15.34,,12.38,2024-11-11 00:56:13.141984
8458,44156,,15.61,,12.71,2024-11-11 00:56:13.141984
8459,44156,,15.77,,5.0,2024-11-11 00:56:13.141984
8460,44156,,17.12,,11.53,2024-11-11 00:56:13.141984
8461,44156,,17.01,,20.21,2024-11-11 00:56:13.141984
8462,44156,,16.23,,25.81,2024-11-11 00:56:13.141984
8463,44156,,15.39,,19.3,2024-11-11 00:56:13.141984
8464,44156,,15.15,,24.69,2024-11-11 00:56:13.141984
8465,44156,,14.77,,11.89,2024-11-11 00:56:13.141984
8466,44156,,15.15,,7.07,2024-11-11 00:56:13.141984
8467,44156,,15.83,,20.84,2024-11-11 00:56:13.141984
8468,44156,,15.49,,13.07,2024-11-11 00:56:13.141984
8469,44156,,15.59,,23.73,2024-11-11 00:56:13.141984
8470,44156,,15.15,,16.54,2024-11-11 00:56:13.141984
8471,44156,,15.14,,16.46,2024-11-11 00:56:13.141984
8472,44156,,15.22,,29.53,2024-11-11 00:56:13.141984
8473,44156,,14.58,,0.21,2024-11-11 00:56:13.141984
8474,44156,,15.76,,11.77,2024-11-11 00:56:13.141984
8475,44156,,16.06,,23.07,2024-11-11 00:56:13.141984
8476,44156,,15.46,,10.04,2024-11-11 00:56:13.141984
8477,44156,,15.76,,13.38,2024-11-11 00:56:13.141984
8478,44156,,15.87,,11.76,2024-11-11 00:56:13.141984
8479,44156,,15.99,,18.01,2024-11-11 00:56:13.141984
8481,44156,,15.72,,1.13,2024-11-11 00:56:13.141984
8482,44156,,16.74,,8.0,2024-11-11 00:56:13.141984
8483,44156,,16.96,,16.56,2024-11-11 00:56:13.141984
8484,44156,,16.44,,30.48,2024-11-11 00:56:13.141984
8485,44156,,15.32,,21.59,2024-11-11 00:56:13.141984
8486,44156,,14.94,,21.46,2024-11-11 00:56:13.141984
8487,44156,,14.78,,26.87,2024-11-11 00:56:13.141984
8488,44156,,14.38,,13.23,2024-11-11 00:56:13.141984
8489,44156,,14.8,,25.96,2024-11-11 00:56:13.141984
8490,44156,,14.52,,23.05,2024-11-11 00:56:13.141984
8491,44156,,14.35,,22.65,2024-11-11 00:56:13.141984
8492,44156,,14.31,,24.98,2024-11-11 00:56:13.141984
8493,44156,,14.15,,46.63,2024-11-11 00:56:13.141984
8494,44156,,13.13,,50.06,2024-11-11 00:56:13.141984
8495,44156,,12.21,,6.17,2024-11-11 00:56:13.141984
8496,44156,,13.54,,20.89,2024-11-11 00:56:13.141984
8497,44156,,13.98,,24.27,2024-11-11 00:56:13.141984
8498,44156,,13.94,,24.46,2024-11-11 00:56:13.141984
8499,44156,,13.92,,38.51,2024-11-11 00:56:13.141984
8500,44156,,13.29,,34.24,2024-11-11 00:56:13.141984
8501,44156,,12.95,,29.5,2024-11-11 00:56:13.141984
8502,44156,,12.97,,23.52,2024-11-11 00:56:13.141984
8503,44156,,13.27,,26.99,2024-11-11 00:56:13.141984
8504,44156,,13.35,,28.99,2024-11-11 00:56:13.141984
8505,44156,,13.29,,32.9,2024-11-11 00:56:13.141984
8506,44156,,13.07,,31.36,2024-11-11 00:56:13.141984
8507,44156,,12.97,,27.78,2024-11-11 00:56:13.141984
8508,44156,,13.07,,22.15,2024-11-11 00:56:13.141984
8509,44156,,13.41,,25.92,2024-11-11 00:56:13.141984
8510,44156,,13.51,,25.67,2024-11-11 00:56:13.141984
8512,44156,,13.55,,39.69,2024-11-11 00:56:13.141984
8513,44156,,13.0,,34.72,2024-11-11 00:56:13.141984
8514,44156,,12.73,,30.56,2024-11-11 00:56:13.141984
8515,44156,,12.78,,27.8,2024-11-11 00:56:13.141984
8516,44156,,12.94,,39.14,2024-11-11 00:56:13.141984
8517,44156,,12.6,,36.22,2024-11-11 00:56:13.141984
8518,44156,,12.41,,34.16,2024-11-11 00:56:13.141984
8519,44156,,12.4,,53.09,2024-11-11 00:56:13.141984
8520,44156,,11.74,,41.45,2024-11-11 00:56:13.141984
8521,44156,,11.58,,34.65,2024-11-11 00:56:13.141984
8522,44156,,11.8,,31.84,2024-11-11 00:56:13.141984
8523,44156,,12.08,,25.83,2024-11-11 00:56:13.141984
8524,44156,,12.53,,34.73,2024-11-11 00:56:13.141984
8525,44156,,12.51,,30.31,2024-11-11 00:56:13.141984
8526,44156,,12.61,,0.88,2024-11-11 00:56:13.141984
8527,44156,,14.27,,12.81,2024-11-11 00:56:13.141984
8528,44156,,14.94,,15.81,2024-11-11 00:56:13.141984
8529,44156,,15.1,,12.27,2024-11-11 00:56:13.141984
8530,44156,,15.43,,11.01,2024-11-11 00:56:13.141984
8531,44156,,15.76,,15.04,2024-11-11 00:56:13.141984
8532,44156,,15.74,,13.24,2024-11-11 00:56:13.141984
8533,44156,,15.8,,12.86,2024-11-11 00:56:13.141984
8534,44156,,15.89,,13.1,2024-11-11 00:56:13.141984
8535,44156,,15.93,,13.79,2024-11-11 00:56:13.141984
8536,44156,,15.92,,13.71,2024-11-11 00:56:13.141984
8537,44156,,15.91,,23.33,2024-11-11 00:56:13.141984
8538,44156,,15.36,,22.39,2024-11-11 00:56:13.141984
8539,44156,,14.97,,24.75,2024-11-11 00:56:13.141984
8540,44156,,14.62,,27.13,2024-11-11 00:56:13.141984
8541,44156,,14.24,,158.91,2024-11-11 00:56:13.141984
8542,44156,,10.78,,85.86,2024-11-11 00:56:13.141984
8544,44156,,9.41,,23.18,2024-11-11 00:56:13.141984
8545,44156,,13.3,,4.31,2024-11-11 00:56:13.141984
8546,44156,,14.94,,17.18,2024-11-11 00:56:13.141984
8547,44156,,15.04,,17.96,2024-11-11 00:56:13.141984
8548,44156,,15.04,,32.51,2024-11-11 00:56:13.141984
8549,44156,,14.32,,9.31,2024-11-11 00:56:13.141984
8550,44156,,14.94,,32.21,2024-11-11 00:56:13.141984
8551,44156,,14.36,,7.57,2024-11-11 00:56:13.141984
8552,44156,,15.06,,5.31,2024-11-11 00:56:13.141984
8553,44156,,15.94,,12.25,2024-11-11 00:56:13.141984
8554,44156,,16.06,,15.54,2024-11-11 00:56:13.141984
8555,44156,,15.9,,14.39,2024-11-11 00:56:13.141984
8556,44156,,15.84,,18.65,2024-11-11 00:56:13.141984
8557,44156,,15.57,,12.01,2024-11-11 00:56:13.141984
8558,44156,,15.74,,15.74,2024-11-11 00:56:13.141984
8559,44156,,15.69,,25.52,2024-11-11 00:56:13.141984
8560,44156,,15.08,,18.27,2024-11-11 00:56:13.141984
8561,44156,,14.99,,21.38,2024-11-11 00:56:13.141984
8562,44156,,14.84,,21.14,2024-11-11 00:56:13.141984
8563,44156,,14.71,,13.59,2024-11-11 00:56:13.141984
8564,44156,,15.05,,19.44,2024-11-11 00:56:13.141984
8565,44156,,15.01,,15.02,2024-11-11 00:56:13.141984
8566,44156,,15.17,,16.69,2024-11-11 00:56:13.141984
8567,44156,,15.23,,8.79,2024-11-11 00:56:13.141984
8568,44156,,15.72,,14.74,2024-11-11 00:56:13.141984
8569,44156,,15.76,,14.62,2024-11-11 00:56:13.141984
8570,44156,,15.73,,13.57,2024-11-11 00:56:13.141984
8571,44156,,15.79,,13.19,2024-11-11 00:56:13.141984
8572,44156,,15.86,,14.51,2024-11-11 00:56:13.141984
8573,44156,,15.83,,12.27,2024-11-11 00:56:13.141984
8574,44156,,15.93,,13.79,2024-11-11 00:56:13.141984
8576,44156,,15.93,,4.12,2024-11-11 00:56:13.141984
8577,44156,,16.54,,11.38,2024-11-11 00:56:13.141984
8578,44156,,16.55,,11.45,2024-11-11 00:56:13.141984
8579,44156,,16.47,,14.37,2024-11-11 00:56:13.141984
8580,44156,,16.26,,19.12,2024-11-11 00:56:13.141984
8581,44156,,15.81,,13.74,2024-11-11 00:56:13.141984
8582,44156,,15.79,,14.42,2024-11-11 00:56:13.141984
8583,44156,,15.79,,11.99,2024-11-11 00:56:13.141984
8584,44156,,15.92,,14.12,2024-11-11 00:56:13.141984
8585,44156,,15.9,,13.57,2024-11-11 00:56:13.141984
8586,44156,,15.9,,14.39,2024-11-11 00:56:13.141984
8587,44156,,15.86,,12.88,2024-11-11 00:56:13.141984
8588,44156,,15.91,,12.84,2024-11-11 00:56:13.141984
8589,44156,,15.97,,15.72,2024-11-11 00:56:13.141984
8590,44156,,15.83,,1.15,2024-11-11 00:56:13.141984
8591,44156,,16.67,,2.46,2024-11-11 00:56:13.141984
8592,44156,,17.27,,2.68,2024-11-11 00:56:13.141984
8593,44156,,17.62,,5.01,2024-11-11 00:56:13.141984
8594,44156,,17.69,,1.2,2024-11-11 00:56:13.141984
8595,44156,,17.99,,4.78,2024-11-11 00:56:13.141984
8596,44156,,17.96,,0.22,2024-11-11 00:56:13.141984
8597,44156,,18.27,,5.36,2024-11-11 00:56:13.141984
8598,44156,,18.11,,6.22,2024-11-11 00:56:13.141984
8599,44156,,17.89,,4.5,2024-11-11 00:56:13.141984
8600,44156,,17.87,,8.37,2024-11-11 00:56:13.141984
8601,44156,,17.61,,4.08,2024-11-11 00:56:13.141984
8602,44156,,17.7,,0.23,2024-11-11 00:56:13.141984
8603,44156,,18.09,,7.36,2024-11-11 00:56:13.141984
8604,44156,,17.85,,4.39,2024-11-11 00:56:13.141984
8605,44156,,17.83,,6.07,2024-11-11 00:56:13.141984
8607,44156,,17.74,,15.49,2024-11-11 00:56:13.141984
8608,44156,,17.05,,1.27,2024-11-11 00:56:13.141984
8609,44156,,17.68,,18.02,2024-11-11 00:56:13.141984
8610,44156,,16.95,,3.47,2024-11-11 00:56:13.141984
8611,44156,,17.75,,4.53,2024-11-11 00:56:13.141984
8612,44156,,17.89,,4.38,2024-11-11 00:56:13.141984
8613,44156,,17.87,,2.47,2024-11-11 00:56:13.141984
8614,44156,,18.03,,5.93,2024-11-11 00:56:13.141984
8615,44156,,17.89,,8.82,2024-11-11 00:56:13.141984
8616,44156,,17.57,,4.58,2024-11-11 00:56:13.141984
8617,44156,,17.64,,3.04,2024-11-11 00:56:13.141984
8618,44156,,17.84,,6.95,2024-11-11 00:56:13.141984
8619,44156,,17.69,,11.4,2024-11-11 00:56:13.141984
8620,44156,,17.26,,10.29,2024-11-11 00:56:13.141984
8621,44156,,17.02,,9.24,2024-11-11 00:56:13.141984
8622,44156,,16.95,,6.47,2024-11-11 00:56:13.141984
8623,44156,,17.1,,2.17,2024-11-11 00:56:13.141984
8624,44156,,17.86,,3.48,2024-11-11 00:56:13.141984
8625,44156,,18.0,,11.52,2024-11-11 00:56:13.141984
8626,44156,,17.47,,11.99,2024-11-11 00:56:13.141984
8627,44156,,17.04,,4.73,2024-11-11 00:56:13.141984
8628,44156,,17.26,,7.74,2024-11-11 00:56:13.141984
8629,44156,,17.26,,10.08,2024-11-11 00:56:13.141984
8630,44156,,17.06,,9.22,2024-11-11 00:56:13.141984
8631,44156,,16.98,,12.08,2024-11-11 00:56:13.141984
8632,44156,,16.75,,40.05,2024-11-11 00:56:13.141984
8633,44156,,15.11,,78.18,2024-11-11 00:56:13.141984
8634,44156,,12.59,,11.34,2024-11-11 00:56:13.141984
8635,44156,,14.93,,5.74,2024-11-11 00:56:13.141984
8636,44156,,16.0,,12.99,2024-11-11 00:56:13.141984
8637,44156,,16.01,,16.86,2024-11-11 00:56:13.141984
8639,44156,,15.79,,12.79,2024-11-11 00:56:13.141984
8640,44156,,15.85,,14.86,2024-11-11 00:56:13.141984
8641,44156,,15.81,,12.29,2024-11-11 00:56:13.141984
8642,44156,,15.91,,5.93,2024-11-11 00:56:13.141984
8643,44156,,16.42,,8.03,2024-11-11 00:56:13.141984
8644,44156,,16.67,,19.16,2024-11-11 00:56:13.141984
8645,44156,,16.12,,16.05,2024-11-11 00:56:13.141984
8646,44156,,15.85,,10.68,2024-11-11 00:56:13.141984
8647,44156,,16.04,,3.15,2024-11-11 00:56:13.141984
8648,44156,,16.71,,7.39,2024-11-11 00:56:13.141984
8649,44156,,16.93,,6.48,2024-11-11 00:56:13.141984
8650,44156,,17.09,,10.12,2024-11-11 00:56:13.141984
8651,44156,,16.97,,15.29,2024-11-11 00:56:13.141984
8652,44156,,16.53,,4.36,2024-11-11 00:56:13.141984
8653,44156,,16.92,,6.15,2024-11-11 00:56:13.141984
8654,44156,,17.15,,3.44,2024-11-11 00:56:13.141984
8655,44156,,17.46,,10.44,2024-11-11 00:56:13.141984
8656,44156,,17.21,,8.38,2024-11-11 00:56:13.141984
8657,44156,,17.12,,9.32,2024-11-11 00:56:13.141984
8658,44156,,17.03,,11.53,2024-11-11 00:56:13.141984
8659,44156,,16.81,,5.26,2024-11-11 00:56:13.141984
8660,44156,,17.07,,6.02,2024-11-11 00:56:13.141984
8661,44156,,17.25,,11.65,2024-11-11 00:56:13.141984
8662,44156,,16.97,,10.77,2024-11-11 00:56:13.141984
8663,44156,,16.8,,6.67,2024-11-11 00:56:13.141984
8664,44156,,16.98,,9.9,2024-11-11 00:56:13.141984
8665,44156,,16.91,,4.45,2024-11-11 00:56:13.141984
8666,44156,,17.2,,26.66,2024-11-11 00:56:13.141984
8667,44156,,16.1,,16.5,2024-11-11 00:56:13.141984
8668,44156,,15.74,,18.52,2024-11-11 00:56:13.141984
8670,44156,,15.52,,13.2,2024-11-11 00:56:13.141984
8671,44156,,15.63,,22.49,2024-11-11 00:56:13.141984
8672,44156,,15.24,,11.89,2024-11-11 00:56:13.141984
8673,44156,,15.49,,16.91,2024-11-11 00:56:13.141984
8674,44156,,15.47,,12.92,2024-11-11 00:56:13.141984
8675,44156,,15.62,,4.69,2024-11-11 00:56:13.141984
8676,44156,,16.3,,7.95,2024-11-11 00:56:13.141984
8677,44156,,16.6,,1.37,2024-11-11 00:56:13.141984
8678,44156,,17.44,,7.46,2024-11-11 00:56:13.141984
8679,44156,,17.44,,5.31,2024-11-11 00:56:13.141984
8680,44156,,17.5,,10.41,2024-11-11 00:56:13.141984
8681,44156,,17.23,,10.8,2024-11-11 00:56:13.141984
8682,44156,,16.97,,7.41,2024-11-11 00:56:13.141984
8683,44156,,17.04,,13.22,2024-11-11 00:56:13.141984
8684,44156,,16.73,,6.42,2024-11-11 00:56:13.141984
8685,44156,,16.92,,11.98,2024-11-11 00:56:13.141984
8686,44156,,16.75,,9.19,2024-11-11 00:56:13.141984
8687,44156,,16.75,,12.04,2024-11-11 00:56:13.141984
8688,44156,,16.61,,4.86,2024-11-11 00:56:13.141984
8689,44156,,16.96,,4.43,2024-11-11 00:56:13.141984
8690,44156,,17.29,,8.2,2024-11-11 00:56:13.141984
8691,44156,,17.24,,15.24,2024-11-11 00:56:13.141984
8692,44156,,16.72,,10.88,2024-11-11 00:56:13.141984
8693,44156,,16.6,,6.96,2024-11-11 00:56:13.141984
8694,44156,,16.83,,10.36,2024-11-11 00:56:13.141984
8695,44156,,16.78,,9.32,2024-11-11 00:56:13.141984
8696,44156,,16.78,,10.83,2024-11-11 00:56:13.141984
8697,44156,,16.7,,7.95,2024-11-11 00:56:13.141984
8698,44156,,16.82,,10.3,2024-11-11 00:56:13.141984
8699,44156,,16.77,,13.31,2024-11-11 00:56:13.141984
8700,44156,,16.52,,6.44,2024-11-11 00:56:13.141984
8703,44156,,16.78,,11.42,2024-11-11 00:56:13.141984
8704,44156,,16.69,,14.32,2024-11-11 00:56:13.141984
8705,44156,,16.39,,17.58,2024-11-11 00:56:13.141984
8706,44156,,15.99,,13.57,2024-11-11 00:56:13.141984
8707,44156,,15.94,,17.03,2024-11-11 00:56:13.141984
8708,44156,,15.74,,24.92,2024-11-11 00:56:13.141984
8709,44156,,15.14,,14.18,2024-11-11 00:56:13.141984
8710,44156,,15.27,,12.53,2024-11-11 00:56:13.141984
8711,44156,,15.56,,29.67,2024-11-11 00:56:13.141984
8712,44156,,14.82,,12.7,2024-11-11 00:56:13.141984
8713,44156,,15.1,,13.7,2024-11-11 00:56:13.141984
8714,44156,,15.39,,15.71,2024-11-11 00:56:13.141984
8715,44156,,15.43,,12.96,2024-11-11 00:56:13.141984
8716,44156,,15.61,,16.15,2024-11-11 00:56:13.141984
8717,44156,,15.57,,9.96,2024-11-11 00:56:13.141984
8718,44156,,15.88,,12.31,2024-11-11 00:56:13.141984
8719,44156,,16.01,,21.75,2024-11-11 00:56:13.141984
8720,44156,,15.51,,6.16,2024-11-11 00:56:13.141984
8721,44156,,16.05,,8.59,2024-11-11 00:56:13.141984
8722,44156,,16.4,,73.0,2024-11-11 00:56:13.141984
8723,44156,,13.76,,43.78,2024-11-11 00:56:13.141984
8724,44156,,12.64,,15.11,2024-11-11 00:56:13.141984
8725,44156,,15.51,,1.59,2024-11-11 00:56:13.141984
8726,44156,,16.91,,8.68,2024-11-11 00:56:13.141984
8727,44156,,16.96,,15.37,2024-11-11 00:56:13.141984
8728,44156,,16.53,,10.35,2024-11-11 00:56:13.141984
8729,44156,,16.51,,13.71,2024-11-11 00:56:13.141984
8730,44156,,16.34,,15.23,2024-11-11 00:56:13.141984
8731,44156,,16.09,,7.41,2024-11-11 00:56:13.141984
8732,44156,,16.42,,14.03,2024-11-11 00:56:13.141984
8733,44156,,16.28,,8.82,2024-11-11 00:56:13.141984
8735,44156,,16.45,,15.36,2024-11-11 00:56:13.141984
8736,44156,,16.21,,1.04,2024-11-11 00:56:13.141984
8737,44156,,17.09,,13.03,2024-11-11 00:56:13.141984
8738,44156,,16.86,,10.41,2024-11-11 00:56:13.141984
8739,44156,,16.72,,8.43,2024-11-11 00:56:13.141984
8740,44156,,16.81,,9.87,2024-11-11 00:56:13.141984
8741,44156,,16.78,,11.27,2024-11-11 00:56:13.141984
8742,44156,,16.66,,11.81,2024-11-11 00:56:13.141984
8743,44156,,16.54,,6.37,2024-11-11 00:56:13.141984
8744,44156,,16.81,,7.34,2024-11-11 00:56:13.141984
8745,44156,,16.97,,10.27,2024-11-11 00:56:13.141984
