id_waktu,id_lokasi,id_unit_peternakan,prediction,latency,mape,created_at
8746,44156,,16.87,,12.32,2024-11-11 00:56:13.141984
8747,44156,,16.65,,10.63,2024-11-11 00:56:13.141984
8748,44156,,16.6,,12.77,2024-11-11 00:56:13.141984
8749,44156,,16.45,,12.52,2024-11-11 00:56:13.141984
8750,44156,,16.34,,10.03,2024-11-11 00:56:13.141984
8751,44156,,16.43,,13.47,2024-11-11 00:56:13.141984
8752,44156,,16.3,,80.11,2024-11-11 00:56:13.141984
8753,44156,,13.46,,3.22,2024-11-11 00:56:13.141984
8754,44156,,14.44,,35.08,2024-11-11 00:56:13.141984
8755,44156,,14.03,,0.21,2024-11-11 00:56:13.141984
8756,44156,,15.28,,1.53,2024-11-11 00:56:13.141984
8757,44156,,16.42,,10.35,2024-11-11 00:56:13.141984
8758,44156,,16.52,,11.17,2024-11-11 00:56:13.141984
8759,44156,,16.48,,19.42,2024-11-11 00:56:13.141984
8760,44156,,15.97,,26.44,2024-11-11 00:56:13.141984
8761,44156,,15.19,,13.7,2024-11-11 00:56:13.141984
8762,44156,,15.33,,15.35,2024-11-11 00:56:13.141984
8764,44156,,15.44,,26.82,2024-11-11 00:56:13.141984
8765,44156,,19.04,,37.27,2024-11-11 00:56:13.141984
8766,44156,,17.07,,21.41,2024-11-11 00:56:13.141984
8767,44156,,19.37,,11.95,2024-11-11 00:56:13.141984
8768,44156,,20.43,,9.32,2024-11-11 00:56:13.141984
8769,44156,,20.64,,3.87,2024-11-11 00:56:13.141984
8770,44156,,20.32,,6.45,2024-11-11 00:56:13.141984
8771,44156,,20.3,,2.17,2024-11-11 00:56:13.141984
8772,44156,,19.97,,3.01,2024-11-11 00:56:13.141984
8773,44156,,19.8,,2.94,2024-11-11 00:56:13.141984
8774,44156,,19.7,,4.04,2024-11-11 00:56:13.141984
8775,44156,,19.73,,4.55,2024-11-11 00:56:13.141984
8776,44156,,19.8,,2.61,2024-11-11 00:56:13.141984
8777,44156,,19.69,,5.2,2024-11-11 00:56:13.141984
8778,44156,,19.81,,4.48,2024-11-11 00:56:13.141984
8779,44156,,19.85,,1.49,2024-11-11 00:56:13.141984
8780,44156,,19.63,,4.48,2024-11-11 00:56:13.141984
8781,44156,,19.71,,4.92,2024-11-11 00:56:13.141984
8782,44156,,19.83,,2.41,2024-11-11 00:56:13.141984
8783,44156,,19.69,,3.24,2024-11-11 00:56:13.141984
8784,44156,,19.65,,0.31,2024-11-11 00:56:13.141984
8785,44156,,19.36,,0.05,2024-11-11 00:56:13.141984
8786,44156,,19.17,,2.51,2024-11-11 00:56:13.141984
8787,44156,,18.87,,1.83,2024-11-11 00:56:13.141984
8788,44156,,18.72,,2.41,2024-11-11 00:56:13.141984
8789,44156,,18.59,,2.09,2024-11-11 00:56:13.141984
8790,44156,,18.52,,5.77,2024-11-11 00:56:13.141984
8791,44156,,18.22,,5.5,2024-11-11 00:56:13.141984
8792,44156,,18.01,,1.01,2024-11-11 00:56:13.141984
8793,44156,,18.22,,0.05,2024-11-11 00:56:13.141984
8794,44156,,18.46,,3.48,2024-11-11 00:56:13.141984
8796,44156,,18.36,,4.79,2024-11-11 00:56:13.141984
8797,44156,,18.17,,7.13,2024-11-11 00:56:13.141984
8798,44156,,17.88,,9.9,2024-11-11 00:56:13.141984
8799,44156,,17.48,,100.46,2024-11-11 00:56:13.141984
8800,44156,,13.67,,14.24,2024-11-11 00:56:13.141984
8801,44156,,15.88,,1.4,2024-11-11 00:56:13.141984
8802,44156,,17.04,,8.05,2024-11-11 00:56:13.141984
8803,44156,,17.04,,6.9,2024-11-11 00:56:13.141984
8804,44156,,17.14,,14.27,2024-11-11 00:56:13.141984
8805,44156,,16.73,,10.07,2024-11-11 00:56:13.141984
8806,44156,,16.66,,12.8,2024-11-11 00:56:13.141984
8807,44156,,16.5,,10.29,2024-11-11 00:56:13.141984
8808,44156,,16.51,,9.34,2024-11-11 00:56:13.141984
8809,44156,,16.61,,15.83,2024-11-11 00:56:13.141984
8810,44156,,16.27,,6.62,2024-11-11 00:56:13.141984
8811,44156,,16.58,,12.03,2024-11-11 00:56:13.141984
8812,44156,,16.52,,12.53,2024-11-11 00:56:13.141984
8813,44156,,16.38,,7.62,2024-11-11 00:56:13.141984
8814,44156,,16.62,,28.34,2024-11-11 00:56:13.141984
8815,44156,,15.62,,19.24,2024-11-11 00:56:13.141984
8816,44156,,15.26,,0.84,2024-11-11 00:56:13.141984
8817,44156,,16.42,,2.73,2024-11-11 00:56:13.141984
8818,44156,,17.51,,4.91,2024-11-11 00:56:13.141984
8819,44156,,17.66,,9.55,2024-11-11 00:56:13.141984
8820,44156,,17.37,,14.88,2024-11-11 00:56:13.141984
8821,44156,,16.82,,11.98,2024-11-11 00:56:13.141984
8822,44156,,16.6,,12.54,2024-11-11 00:56:13.141984
8823,44156,,16.45,,14.87,2024-11-11 00:56:13.141984
8824,44156,,16.2,,11.34,2024-11-11 00:56:13.141984
8825,44156,,16.23,,10.71,2024-11-11 00:56:13.141984
8827,44156,,16.33,,16.81,2024-11-11 00:56:13.141984
8828,44156,,16.02,,11.25,2024-11-11 00:56:13.141984
8829,44156,,16.1,,19.08,2024-11-11 00:56:13.141984
8830,44156,,15.75,,25.3,2024-11-11 00:56:13.141984
8831,44156,,15.1,,24.18,2024-11-11 00:56:13.141984
8832,44156,,14.7,,10.11,2024-11-11 00:56:13.141984
8833,44156,,15.23,,19.08,2024-11-11 00:56:13.141984
8834,44156,,15.18,,17.22,2024-11-11 00:56:13.141984
8835,44156,,15.15,,10.75,2024-11-11 00:56:13.141984
8836,44156,,15.55,,18.88,2024-11-11 00:56:13.141984
8837,44156,,15.39,,17.57,2024-11-11 00:56:13.141984
8838,44156,,15.28,,19.84,2024-11-11 00:56:13.141984
8839,44156,,15.11,,18.51,2024-11-11 00:56:13.141984
8840,44156,,15.04,,21.1,2024-11-11 00:56:13.141984
8841,44156,,14.87,,22.09,2024-11-11 00:56:13.141984
8842,44156,,14.68,,20.33,2024-11-11 00:56:13.141984
8843,44156,,14.65,,24.36,2024-11-11 00:56:13.141984
8844,44156,,14.43,,22.08,2024-11-11 00:56:13.141984
8845,44156,,14.36,,17.22,2024-11-11 00:56:13.141984
8846,44156,,14.6,,19.67,2024-11-11 00:56:13.141984
8847,44156,,14.66,,19.97,2024-11-11 00:56:13.141984
8848,44156,,14.66,,21.36,2024-11-11 00:56:13.141984
8849,44156,,14.59,,20.58,2024-11-11 00:56:13.141984
8850,44156,,14.57,,18.65,2024-11-11 00:56:13.141984
8851,44156,,14.67,,19.07,2024-11-11 00:56:13.141984
8852,44156,,14.73,,26.01,2024-11-11 00:56:13.141984
8853,44156,,14.41,,24.87,2024-11-11 00:56:13.141984
8854,44156,,14.2,,23.48,2024-11-11 00:56:13.141984
8855,44156,,14.15,,24.34,2024-11-11 00:56:13.141984
8856,44156,,14.07,,15.52,2024-11-11 00:56:13.141984
8857,44156,,14.47,,20.48,2024-11-11 00:56:13.141984
8859,44156,,14.55,,16.21,2024-11-11 00:56:13.141984
8860,44156,,14.78,,17.49,2024-11-11 00:56:13.141984
8861,44156,,14.91,,16.94,2024-11-11 00:56:13.141984
8862,44156,,15.01,,8.38,2024-11-11 00:56:13.141984
8863,44156,,15.6,,5.05,2024-11-11 00:56:13.141984
8864,44156,,16.29,,0.67,2024-11-11 00:56:13.141984
8865,44156,,17.2,,5.98,2024-11-11 00:56:13.141984
8866,44156,,17.37,,4.26,2024-11-11 00:56:13.141984
8867,44156,,17.54,,8.94,2024-11-11 00:56:13.141984
8868,44156,,17.36,,41.14,2024-11-11 00:56:13.141984
8869,44156,,15.46,,4.46,2024-11-11 00:56:13.141984
8870,44156,,15.99,,72.95,2024-11-11 00:56:13.141984
8871,44156,,27.95,,97.53,2024-11-11 00:56:13.141984
8872,44156,,20.53,,39.0,2024-11-11 00:56:13.141984
8873,44156,,16.31,,77.53,2024-11-11 00:56:13.141984
8874,44156,,28.23,,39.56,2024-11-11 00:56:13.141984
8875,44156,,21.86,,61.45,2024-11-11 00:56:13.141984
8876,44156,,19.81,,47.62,2024-11-11 00:56:13.141984
8877,44156,,15.53,,15.72,2024-11-11 00:56:13.141984
8878,44156,,15.51,,1.77,2024-11-11 00:56:13.141984
8879,44156,,16.41,,3.73,2024-11-11 00:56:13.141984
8880,44156,,17.0,,9.54,2024-11-11 00:56:13.141984
8881,44156,,16.95,,6.07,2024-11-11 00:56:13.141984
8882,44156,,17.12,,7.67,2024-11-11 00:56:13.141984
8883,44156,,17.16,,23.81,2024-11-11 00:56:13.141984
8884,44156,,16.19,,19.04,2024-11-11 00:56:13.141984
8885,44156,,15.68,,2.61,2024-11-11 00:56:13.141984
8886,44156,,16.85,,14.31,2024-11-11 00:56:13.141984
8887,44156,,16.64,,4.26,2024-11-11 00:56:13.141984
8888,44156,,16.98,,9.34,2024-11-11 00:56:13.141984
8890,44156,,18.41,,65.41,2024-11-11 00:56:13.141984
8891,44156,,15.38,,87.32,2024-11-11 00:56:13.141984
8892,44156,,23.51,,74.54,2024-11-11 00:56:13.141984
8893,44156,,16.95,,22.21,2024-11-11 00:56:13.141984
8894,44156,,15.75,,90.64,2024-11-11 00:56:13.141984
8895,44156,,14.68,,10.43,2024-11-11 00:56:13.141984
8896,44156,,9.85,,11.42,2024-11-11 00:56:13.141984
8897,44156,,14.93,,2.03,2024-11-11 00:56:13.141984
8898,44156,,15.98,,9.3,2024-11-11 00:56:13.141984
8899,44156,,16.43,,13.47,2024-11-11 00:56:13.141984
8900,44156,,16.25,,8.77,2024-11-11 00:56:13.141984
8901,44156,,16.45,,11.45,2024-11-11 00:56:13.141984
8902,44156,,16.45,,8.8,2024-11-11 00:56:13.141984
8903,44156,,16.58,,10.83,2024-11-11 00:56:13.141984
8904,44156,,16.57,,10.54,2024-11-11 00:56:13.141984
8905,44156,,16.56,,13.42,2024-11-11 00:56:13.141984
8906,44156,,16.38,,8.91,2024-11-11 00:56:13.141984
8907,44156,,16.52,,23.47,2024-11-11 00:56:13.141984
8908,44156,,15.8,,17.21,2024-11-11 00:56:13.141984
8909,44156,,15.53,,13.52,2024-11-11 00:56:13.141984
8910,44156,,15.65,,15.41,2024-11-11 00:56:13.141984
8911,44156,,15.63,,1.88,2024-11-11 00:56:13.141984
8912,44156,,16.76,,1.02,2024-11-11 00:56:13.141984
8913,44156,,17.46,,7.31,2024-11-11 00:56:13.141984
8914,44156,,17.42,,65.9,2024-11-11 00:56:13.141984
8915,44156,,14.59,,8.35,2024-11-11 00:56:13.141984
8916,44156,,16.2,,5.06,2024-11-11 00:56:13.141984
8917,44156,,16.92,,38.92,2024-11-11 00:56:13.141984
8918,44156,,15.27,,10.65,2024-11-11 00:56:13.141984
8919,44156,,15.46,,26.51,2024-11-11 00:56:13.141984
8920,44156,,14.98,,0.53,2024-11-11 00:56:13.141984
8922,44156,,16.1,,0.5,2024-11-11 00:56:13.141984
8923,44156,,17.06,,15.74,2024-11-11 00:56:13.141984
8924,44156,,16.62,,12.53,2024-11-11 00:56:13.141984
8925,44156,,16.41,,16.3,2024-11-11 00:56:13.141984
8926,44156,,16.1,,11.03,2024-11-11 00:56:13.141984
8927,44156,,16.17,,5.69,2024-11-11 00:56:13.141984
8928,44156,,16.62,,11.17,2024-11-11 00:56:13.141984
8929,44156,,16.6,,3.94,2024-11-11 00:56:13.141984
8930,44156,,17.02,,9.1,2024-11-11 00:56:13.141984
8931,44156,,17.02,,9.66,2024-11-11 00:56:13.141984
8932,44156,,16.92,,4.25,2024-11-11 00:56:13.141984
8933,44156,,17.23,,11.3,2024-11-11 00:56:13.141984
8934,44156,,17.0,,16.6,2024-11-11 00:56:13.141984
8935,44156,,16.45,,13.45,2024-11-11 00:56:13.141984
8936,44156,,16.26,,23.18,2024-11-11 00:56:13.141984
8937,44156,,15.61,,9.77,2024-11-11 00:56:13.141984
8938,44156,,15.87,,11.45,2024-11-11 00:56:13.141984
8939,44156,,16.07,,15.33,2024-11-11 00:56:13.141984
8940,44156,,18.26,,27.51,2024-11-11 00:56:13.141984
8941,44156,,16.93,,16.76,2024-11-11 00:56:13.141984
8942,44156,,16.21,,9.16,2024-11-11 00:56:13.141984
8943,44156,,16.41,,1.86,2024-11-11 00:56:13.141984
8944,44156,,17.06,,83.05,2024-11-11 00:56:13.141984
8945,44156,,13.95,,40.34,2024-11-11 00:56:13.141984
8946,44156,,12.81,,21.94,2024-11-11 00:56:13.141984
8947,44156,,16.34,,17.47,2024-11-11 00:56:13.141984
8948,44156,,16.3,,41.99,2024-11-11 00:56:13.141984
8949,44156,,14.62,,40.04,2024-11-11 00:56:13.141984
8950,44156,,13.56,,17.47,2024-11-11 00:56:13.141984
8951,44156,,16.44,,12.99,2024-11-11 00:56:13.141984
8952,44156,,16.61,,9.13,2024-11-11 00:56:13.141984
8954,44156,,16.6,,2.28,2024-11-11 00:56:13.141984
8955,44156,,17.18,,12.29,2024-11-11 00:56:13.141984
8956,44156,,16.92,,5.22,2024-11-11 00:56:13.141984
8957,44156,,17.13,,8.28,2024-11-11 00:56:13.141984
8958,44156,,17.14,,15.65,2024-11-11 00:56:13.141984
8959,44156,,19.06,,22.81,2024-11-11 00:56:13.141984
8960,44156,,17.67,,14.0,2024-11-11 00:56:13.141984
8961,44156,,16.89,,19.49,2024-11-11 00:56:13.141984
8962,44156,,19.29,,28.17,2024-11-11 00:56:13.141984
8963,44156,,17.57,,13.72,2024-11-11 00:56:13.141984
8964,44156,,16.79,,5.53,2024-11-11 00:56:13.141984
8965,44156,,17.07,,11.37,2024-11-11 00:56:13.141984
8966,44156,,18.63,,23.54,2024-11-11 00:56:13.141984
8967,44156,,17.31,,7.45,2024-11-11 00:56:13.141984
8968,44156,,17.1,,8.56,2024-11-11 00:56:13.141984
8969,44156,,18.42,,19.46,2024-11-11 00:56:13.141984
8970,44156,,17.38,,14.27,2024-11-11 00:56:13.141984
8971,44156,,16.74,,11.75,2024-11-11 00:56:13.141984
8972,44156,,16.6,,16.75,2024-11-11 00:56:13.141984
8973,44156,,18.78,,22.35,2024-11-11 00:56:13.141984
8974,44156,,17.54,,17.09,2024-11-11 00:56:13.141984
8975,44156,,16.62,,13.99,2024-11-11 00:56:13.141984
8976,44156,,16.37,,46.55,2024-11-11 00:56:13.141984
8977,44156,,14.6,,34.56,2024-11-11 00:56:13.141984
8978,44156,,13.72,,6.67,2024-11-11 00:56:13.141984
8979,44156,,15.66,,18.73,2024-11-11 00:56:13.141984
8980,44156,,18.46,,26.18,2024-11-11 00:56:13.141984
8981,44156,,17.11,,67.91,2024-11-11 00:56:13.141984
8982,44156,,14.1,,31.09,2024-11-11 00:56:13.141984
8983,44156,,18.29,,22.1,2024-11-11 00:56:13.141984
8985,44156,,17.46,,18.05,2024-11-11 00:56:13.141984
8986,44156,,16.47,,1.42,2024-11-11 00:56:13.141984
8987,44156,,17.11,,38.3,2024-11-11 00:56:13.141984
8988,44156,,21.89,,48.71,2024-11-11 00:56:13.141984
8989,44156,,18.37,,19.52,2024-11-11 00:56:13.141984
8990,44156,,16.7,,16.5,2024-11-11 00:56:13.141984
8991,44156,,18.87,,24.55,2024-11-11 00:56:13.141984
8992,44156,,17.46,,15.48,2024-11-11 00:56:13.141984
8993,44156,,16.65,,12.2,2024-11-11 00:56:13.141984
8994,44156,,16.51,,36.55,2024-11-11 00:56:13.141984
8995,44156,,21.16,,43.75,2024-11-11 00:56:13.141984
8996,44156,,18.15,,26.75,2024-11-11 00:56:13.141984
8997,44156,,16.2,,11.19,2024-11-11 00:56:13.141984
8998,44156,,16.24,,13.49,2024-11-11 00:56:13.141984
8999,44156,,16.16,,13.64,2024-11-11 00:56:13.141984
9000,44156,,16.07,,35.04,2024-11-11 00:56:13.141984
9001,44156,,14.9,,17.77,2024-11-11 00:56:13.141984
9002,44156,,17.5,,12.98,2024-11-11 00:56:13.141984
9003,44156,,17.32,,17.58,2024-11-11 00:56:13.141984
9004,44156,,16.53,,3.83,2024-11-11 00:56:13.141984
9005,44156,,16.96,,14.59,2024-11-11 00:56:13.141984
9006,44156,,16.63,,49.55,2024-11-11 00:56:13.141984
9007,44156,,14.62,,42.5,2024-11-11 00:56:13.141984
9008,44156,,13.39,,25.85,2024-11-11 00:56:13.141984
9009,44156,,13.41,,4.08,2024-11-11 00:56:13.141984
9010,44156,,15.26,,10.58,2024-11-11 00:56:13.141984
9011,44156,,15.81,,37.96,2024-11-11 00:56:13.141984
9012,44156,,14.59,,41.93,2024-11-11 00:56:13.141984
9013,44156,,13.47,,11.96,2024-11-11 00:56:13.141984
9014,44156,,15.85,,11.31,2024-11-11 00:56:13.141984
9015,44156,,16.26,,13.15,2024-11-11 00:56:13.141984
9017,44156,,16.13,,5.08,2024-11-11 00:56:13.141984
9018,44156,,16.63,,4.26,2024-11-11 00:56:13.141984
9019,44156,,17.07,,8.17,2024-11-11 00:56:13.141984
9020,44156,,17.1,,4.2,2024-11-11 00:56:13.141984
9021,44156,,17.36,,9.39,2024-11-11 00:56:13.141984
9022,44156,,17.21,,7.7,2024-11-11 00:56:13.141984
9023,44156,,17.17,,3.81,2024-11-11 00:56:13.141984
9024,44156,,17.45,,9.89,2024-11-11 00:56:13.141984
9025,44156,,17.24,,7.62,2024-11-11 00:56:13.141984
9026,44156,,17.19,,9.77,2024-11-11 00:56:13.141984
9027,44156,,17.05,,6.43,2024-11-11 00:56:13.141984
9028,44156,,17.16,,8.2,2024-11-11 00:56:13.141984
9029,44156,,17.14,,13.14,2024-11-11 00:56:13.141984
9030,44156,,16.79,,7.77,2024-11-11 00:56:13.141984
9031,44156,,16.87,,13.68,2024-11-11 00:56:13.141984
9032,44156,,16.6,,10.45,2024-11-11 00:56:13.141984
9033,44156,,16.56,,7.18,2024-11-11 00:56:13.141984
9034,44156,,16.79,,10.17,2024-11-11 00:56:13.141984
9035,44156,,16.76,,4.36,2024-11-11 00:56:13.141984
9036,44156,,17.11,,9.12,2024-11-11 00:56:13.141984
9037,44156,,17.07,,7.9,2024-11-11 00:56:13.141984
9038,44156,,17.07,,6.89,2024-11-11 00:56:13.141984
9039,44156,,17.16,,46.54,2024-11-11 00:56:13.141984
9040,44156,,15.14,,5.8,2024-11-11 00:56:13.141984
9041,44156,,15.63,,46.35,2024-11-11 00:56:13.141984
9042,44156,,14.29,,43.62,2024-11-11 00:56:13.141984
9043,44156,,13.12,,0.31,2024-11-11 00:56:13.141984
9044,44156,,14.65,,43.63,2024-11-11 00:56:13.141984
9045,44156,,13.78,,1.57,2024-11-11 00:56:13.141984
9046,44156,,15.18,,19.72,2024-11-11 00:56:13.141984
9048,44156,,15.25,,7.09,2024-11-11 00:56:13.141984
9049,44156,,15.78,,1.38,2024-11-11 00:56:13.141984
9050,44156,,16.91,,6.49,2024-11-11 00:56:13.141984
9051,44156,,17.15,,13.95,2024-11-11 00:56:13.141984
9052,44156,,16.75,,17.96,2024-11-11 00:56:13.141984
9053,44156,,16.2,,6.44,2024-11-11 00:56:13.141984
9054,44156,,16.53,,5.69,2024-11-11 00:56:13.141984
9055,44156,,16.91,,15.51,2024-11-11 00:56:13.141984
9056,44156,,16.51,,6.52,2024-11-11 00:56:13.141984
9057,44156,,16.74,,9.55,2024-11-11 00:56:13.141984
9058,44156,,16.79,,35.51,2024-11-11 00:56:13.141984
9059,44156,,15.35,,23.29,2024-11-11 00:56:13.141984
9060,44156,,14.82,,0.0,2024-11-11 00:56:13.141984
9061,44156,,16.02,,3.22,2024-11-11 00:56:13.141984
9062,44156,,16.78,,11.57,2024-11-11 00:56:13.141984
9063,44156,,16.68,,18.3,2024-11-11 00:56:13.141984
9064,44156,,16.15,,11.38,2024-11-11 00:56:13.141984
9065,44156,,16.17,,15.09,2024-11-11 00:56:13.141984
9066,44156,,16.02,,15.25,2024-11-11 00:56:13.141984
9067,44156,,15.87,,0.13,2024-11-11 00:56:13.141984
9068,44156,,16.8,,5.99,2024-11-11 00:56:13.141984
9069,44156,,17.12,,51.5,2024-11-11 00:56:13.141984
9070,44156,,14.91,,27.11,2024-11-11 00:56:13.141984
9071,44156,,14.22,,14.08,2024-11-11 00:56:13.141984
9072,44156,,16.73,,49.37,2024-11-11 00:56:13.141984
9073,44156,,15.0,,21.07,2024-11-11 00:56:13.141984
